0.0,0,1,1720.00,0.0,4.44,,,
0.0,0,2,1490.00,0.0,17.22,,,
0.0,0,2,1490.00,0.0,17.22,,,
0.0,0,4,1110.00,0.0,38.33,,,
0.0,0,5,860.00,0.0,52.22,,,
0.0,0,6,660.00,0.0,63.33,,,
1.0,0,5,410.00,0.0,55.00,,,
1.0,0,6,270.00,0.0,70.56,,,
1.0,0,8,145.00,0.0,84.44,,,
1.0,0,8,145.00,0.0,84.44,,,
1.0,0,9,60.00,0.0,97.22,,,
1.0,1,9,60.00,0.0,97.22,,,
1.0,2,9,60.00,0.0,97.22,,,
1.0,3,9,60.00,0.0,97.22,,,
1.0,4,9,60.00,0.0,97.22,,,
1.0,6,9,60.00,0.0,97.22,,,
1.0,7,9,60.00,0.0,97.22,,,
1.0,8,9,60.00,0.0,97.22,,,
1.0,8,9,60.00,0.0,97.22,,,
1.0,9,9,60.00,0.0,97.22,,,
1.0,11,9,60.00,0.0,97.22,,,
1.0,11,9,60.00,0.0,97.22,,,
1.0,13,9,60.00,0.0,97.22,,,
1.0,14,9,60.00,0.0,97.22,,,
1.0,15,9,60.00,0.0,97.22,,,
1.0,15,9,60.00,0.0,97.22,,,
1.0,16,9,60.00,0.0,97.22,,,
1.0,16,9,60.00,0.0,97.22,,,
1.0,17,9,60.00,0.0,97.22,,,
2.0,17,8,150.00,0.0,84.44,,,
2.0,16,10,40.00,20.0,96.67,,,
2.0,18,10,40.00,20.0,96.67,,,
2.0,19,10,40.00,20.0,96.67,,,
2.0,21,11,20.00,20.0,99.44,,,
2.0,23,11,20.00,20.0,99.44,,,
2.0,24,11,20.00,20.0,99.44,,,
2.0,25,11,20.00,20.0,99.44,,,
2.0,27,11,20.00,20.0,99.44,,,
2.0,28,11,20.00,20.0,99.44,,,
3.0,28,10,160.00,0.0,91.67,,,
3.0,29,11,40.00,40.0,98.33,,,
4.0,29,10,65.00,40.0,93.89,,,
4.0,29,11,40.00,40.0,98.33,,,
4.0,30,11,40.00,40.0,98.33,,,
4.0,31,11,40.00,40.0,98.33,,,
5.0,32,10,150.00,40.0,84.44,,,
6.0,31,11,100.00,60.0,85.00,,,
6.0,30,12,33.33,100.0,96.11,,,
6.0,32,12,33.33,100.0,96.11,,,
6.0,33,12,33.33,100.0,96.11,,,
6.0,33,12,33.33,100.0,96.11,,,
7.0,34,11,97.50,100.0,80.56,,,
7.0,32,13,32.50,130.0,95.00,,,
7.0,33,13,32.50,130.0,95.00,,,
7.0,34,13,32.50,130.0,95.00,,,
7.0,34,13,32.50,130.0,95.00,,,
7.0,35,13,32.50,130.0,95.00,,,
7.0,36,13,32.50,130.0,95.00,,,
7.0,37,13,32.50,130.0,95.00,,,
8.0,38,12,72.00,130.0,82.22,,,
8.0,39,13,38.00,130.0,91.67,,,
8.0,40,13,38.00,130.0,91.67,,,
8.0,40,13,38.00,130.0,91.67,,,
8.0,41,13,38.00,130.0,91.67,,,
8.0,42,13,38.00,130.0,91.67,,,
8.0,43,13,38.00,130.0,91.67,,,
8.0,44,13,38.00,130.0,91.67,,,
8.0,45,13,38.00,130.0,91.67,,,
8.0,46,13,38.00,130.0,91.67,,,
8.0,47,13,38.00,130.0,91.67,,,
8.0,48,14,32.50,130.0,94.44,,,
8.0,48,14,32.50,130.0,94.44,,,
8.0,49,14,32.50,130.0,94.44,,,
9.0,49,13,82.50,110.0,83.33,,,
9.0,48,15,36.67,110.0,95.00,,,
9.0,49,15,36.67,110.0,95.00,,,
10.0,49,14,55.00,110.0,89.44,,,
10.0,50,15,36.67,110.0,95.00,,,
10.0,52,15,36.67,110.0,95.00,,,
10.0,52,15,36.67,110.0,95.00,,,
10.0,53,15,36.67,110.0,95.00,,,
11.0,54,14,86.67,80.0,86.67,,,
11.0,53,15,43.33,80.0,93.89,,,
11.0,54,15,43.33,80.0,93.89,,,
11.0,55,15,43.33,80.0,93.89,,,
11.0,56,15,43.33,80.0,93.89,,,
11.0,56,15,43.33,80.0,93.89,,,
11.0,58,15,43.33,80.0,93.89,,,
11.0,59,15,43.33,80.0,93.89,,,
12.0,59,14,70.00,40.0,89.44,,,
12.0,61,15,45.00,40.0,95.56,,,
12.0,63,15,45.00,40.0,95.56,,,
12.0,63,15,45.00,40.0,95.56,,,
12.0,64,15,45.00,40.0,95.56,,,
12.0,65,15,45.00,40.0,95.56,,,
12.0,65,15,45.00,40.0,95.56,,,
12.0,66,15,45.00,40.0,95.56,,,
12.0,66,15,45.00,40.0,95.56,,,
12.0,69,15,45.00,40.0,95.56,,,
12.0,69,15,45.00,40.0,95.56,,,
12.0,70,15,45.00,40.0,95.56,,,
13.0,70,14,130.00,40.0,86.11,,,
13.0,70,15,40.00,40.0,97.78,,,
13.0,70,15,40.00,40.0,97.78,,,
14.0,71,14,80.00,40.0,91.67,,,
14.0,70,15,30.00,60.0,97.22,,,
14.0,72,15,30.00,60.0,97.22,,,
14.0,73,15,30.00,60.0,97.22,,,
14.0,74,15,30.00,60.0,97.22,,,
15.0,74,14,80.00,20.0,91.67,,,
15.0,74,15,20.00,40.0,98.33,,,
15.0,75,15,20.00,40.0,98.33,,,
15.0,76,15,20.00,40.0,98.33,,,
15.0,76,15,20.00,40.0,98.33,,,
15.0,78,15,20.00,40.0,98.33,,,
15.0,78,15,20.00,40.0,98.33,,,
15.0,80,15,20.00,40.0,98.33,,,
15.0,81,15,20.00,40.0,98.33,,,
15.0,82,15,20.00,40.0,98.33,,,
15.0,83,15,20.00,40.0,98.33,,,
15.0,84,15,20.00,40.0,98.33,,,
16.0,85,14,50.00,40.0,92.78,,,
16.0,84,15,20.00,60.0,97.78,,,
16.0,86,15,20.00,60.0,97.78,,,
16.0,86,15,20.00,60.0,97.78,,,
16.0,87,15,20.00,60.0,97.78,,,
16.0,90,15,20.00,60.0,97.78,,,
16.0,90,15,20.00,60.0,97.78,,,
16.0,92,15,20.00,60.0,97.78,,,
16.0,93,15,20.00,60.0,97.78,,,
16.0,95,15,20.00,60.0,97.78,,,
16.0,96,15,20.00,60.0,97.78,,,
16.0,96,15,20.00,60.0,97.78,,,
16.0,98,15,20.00,60.0,97.78,,,
16.0,99,15,20.00,60.0,97.78,,,
17.0,100,14,60.00,40.0,91.11,,,
17.0,99,15,23.33,70.0,97.22,,,
17.0,100,15,23.33,70.0,97.22,,,
18.0,100,14,40.00,70.0,92.78,,,
18.0,100,15,27.50,110.0,95.56,,,
19.0,100,14,40.00,90.0,92.78,,,
19.0,100,15,30.00,90.0,96.11,,,
19.0,100,15,30.00,90.0,96.11,,,
19.0,100,15,30.00,90.0,96.11,,,
19.0,100,15,30.00,90.0,96.11,,,
19.0,100,15,30.00,90.0,96.11,,,
19.0,100,15,30.00,90.0,96.11,,,
19.0,100,15,30.00,90.0,96.11,,,
19.0,100,15,30.00,90.0,96.11,,,
19.0,100,15,30.00,90.0,96.11,,,
19.0,100,15,30.00,90.0,96.11,,,
19.0,100,15,30.00,90.0,96.11,,,
19.0,100,15,30.00,90.0,96.11,,,
19.0,100,15,30.00,90.0,96.11,,,
19.0,100,15,30.00,90.0,96.11,,,
19.0,100,15,30.00,90.0,96.11,,,
19.0,100,15,30.00,90.0,96.11,,,
20.0,100,14,60.00,90.0,88.33,,,
20.0,100,16,30.00,90.0,96.11,,,
20.0,100,16,30.00,90.0,96.11,,,
21.0,100,15,96.67,50.0,85.00,,,
21.0,100,17,30.00,90.0,96.11,,,
21.0,100,17,30.00,90.0,96.11,,,
21.0,100,17,30.00,90.0,96.11,,,
21.0,100,17,30.00,90.0,96.11,,,
21.0,100,17,30.00,90.0,96.11,,,
22.0,100,16,60.00,70.0,91.11,,,
22.0,100,17,35.00,70.0,96.67,,,
23.0,100,16,43.33,70.0,93.89,,,
23.0,100,16,43.33,70.0,93.89,,,
23.0,100,16,43.33,70.0,93.89,,,
23.0,100,16,43.33,70.0,93.89,,,
23.0,100,16,43.33,70.0,93.89,,,
23.0,100,16,43.33,70.0,93.89,,,
23.0,100,16,43.33,70.0,93.89,,,
23.0,100,16,43.33,70.0,93.89,,,
23.0,100,16,43.33,70.0,93.89,,,
23.0,100,16,43.33,70.0,93.89,,,
23.0,100,16,43.33,70.0,93.89,,,
24.0,100,15,67.50,70.0,86.67,,,
24.0,100,16,43.33,70.0,93.89,,,
24.0,100,16,43.33,70.0,93.89,,,
24.0,100,16,43.33,70.0,93.89,,,
24.0,100,16,43.33,70.0,93.89,,,
24.0,100,16,43.33,70.0,93.89,,,
24.0,100,16,43.33,70.0,93.89,,,
24.0,100,16,43.33,70.0,93.89,,,
24.0,100,16,43.33,70.0,93.89,,,
24.0,100,16,43.33,70.0,93.89,,,
24.0,100,16,43.33,70.0,93.89,,,
24.0,100,16,43.33,70.0,93.89,,,
25.0,100,15,60.00,70.0,88.33,,,
25.0,100,16,43.33,70.0,93.89,,,
26.0,100,15,80.00,30.0,87.78,,,
27.0,100,15,92.50,30.0,81.11,,,
27.0,100,17,50.00,30.0,92.78,,,
27.0,100,17,50.00,30.0,92.78,,,
27.0,100,17,50.00,30.0,92.78,,,
27.0,100,17,50.00,30.0,92.78,,,
27.0,100,17,50.00,30.0,92.78,,,
27.0,100,17,50.00,30.0,92.78,,,
27.0,100,17,50.00,30.0,92.78,,,
27.0,100,17,50.00,30.0,92.78,,,
27.0,100,17,50.00,30.0,92.78,,,
27.0,100,17,50.00,30.0,92.78,,,
28.0,100,16,52.50,30.0,90.00,405.00,390.00,15.00
28.0,100,16,52.50,30.0,90.00,405.00,390.00,15.00
29.0,100,15,77.50,30.0,84.44,537.50,527.50,10.00
29.0,100,16,50.00,30.0,92.78,537.50,527.50,10.00
29.0,100,16,50.00,30.0,92.78,537.50,527.50,10.00
29.0,100,16,50.00,30.0,92.78,537.50,527.50,10.00
30.0,100,15,55.00,30.0,89.44,553.33,545.00,8.33
30.0,100,15,55.00,30.0,89.44,553.33,545.00,8.33
30.0,100,15,55.00,30.0,89.44,553.33,545.00,8.33
30.0,100,15,55.00,30.0,89.44,553.33,545.00,8.33
30.0,100,15,55.00,30.0,89.44,553.33,545.00,8.33
30.0,100,15,55.00,30.0,89.44,553.33,545.00,8.33
31.0,100,14,78.00,30.0,80.56,685.00,665.00,20.00
31.0,100,15,55.00,30.0,89.44,685.00,665.00,20.00
31.0,100,15,55.00,30.0,89.44,685.00,665.00,20.00
31.0,100,15,55.00,30.0,89.44,685.00,665.00,20.00
31.0,100,15,55.00,30.0,89.44,685.00,665.00,20.00
32.0,100,14,67.50,30.0,86.67,711.00,685.00,26.00
32.0,100,15,45.00,60.0,91.67,711.00,685.00,26.00
32.0,100,15,45.00,60.0,91.67,711.00,685.00,26.00
32.0,100,15,45.00,60.0,91.67,711.00,685.00,26.00
32.0,100,15,45.00,60.0,91.67,711.00,685.00,26.00
32.0,100,15,45.00,60.0,91.67,711.00,685.00,26.00
33.0,100,14,54.00,60.0,87.22,749.17,719.17,30.00
34.0,100,14,70.00,60.0,86.11,781.43,750.00,31.43
34.0,100,15,40.00,100.0,92.78,781.43,750.00,31.43
34.0,100,15,40.00,100.0,92.78,781.43,750.00,31.43
34.0,100,15,40.00,100.0,92.78,781.43,750.00,31.43
35.0,100,14,70.00,70.0,86.11,806.88,774.38,32.50
35.0,100,15,43.33,70.0,93.89,806.88,774.38,32.50
35.0,100,15,43.33,70.0,93.89,806.88,774.38,32.50
35.0,100,15,43.33,70.0,93.89,806.88,774.38,32.50
35.0,100,15,43.33,70.0,93.89,806.88,774.38,32.50
35.0,100,15,43.33,70.0,93.89,806.88,774.38,32.50
35.0,100,15,43.33,70.0,93.89,806.88,774.38,32.50
35.0,100,15,43.33,70.0,93.89,806.88,774.38,32.50
35.0,100,15,43.33,70.0,93.89,806.88,774.38,32.50
35.0,100,15,43.33,70.0,93.89,806.88,774.38,32.50
35.0,100,15,43.33,70.0,93.89,806.88,774.38,32.50
35.0,100,15,43.33,70.0,93.89,806.88,774.38,32.50
35.0,100,15,43.33,70.0,93.89,806.88,774.38,32.50
35.0,100,15,43.33,70.0,93.89,806.88,774.38,32.50
35.0,100,15,43.33,70.0,93.89,806.88,774.38,32.50
35.0,100,15,43.33,70.0,93.89,806.88,774.38,32.50
35.0,100,15,43.33,70.0,93.89,806.88,774.38,32.50
36.0,100,14,67.50,70.0,86.67,850.56,815.56,35.00
37.0,100,14,52.00,100.0,87.78,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
37.0,100,15,36.00,120.0,92.22,849.00,814.50,34.50
38.0,100,14,60.00,80.0,85.56,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
38.0,100,15,35.00,80.0,93.89,853.64,820.91,32.73
39.0,100,14,56.00,80.0,86.67,881.25,847.92,33.33
39.0,100,15,32.00,100.0,93.33,881.25,847.92,33.33
39.0,100,15,32.00,100.0,93.33,881.25,847.92,33.33
40.0,100,14,46.67,100.0,87.22,916.92,881.92,35.00
40.0,100,15,32.00,100.0,93.33,916.92,881.92,35.00
40.0,100,15,32.00,100.0,93.33,916.92,881.92,35.00
40.0,100,15,32.00,100.0,93.33,916.92,881.92,35.00
41.0,100,14,38.33,100.0,90.00,933.57,897.14,36.43
41.0,100,15,32.00,100.0,93.33,933.57,897.14,36.43
42.0,100,14,48.00,80.0,88.89,937.33,902.00,35.33
42.0,100,15,35.00,80.0,93.89,937.33,902.00,35.33
42.0,100,15,35.00,80.0,93.89,937.33,902.00,35.33
42.0,100,15,35.00,80.0,93.89,937.33,902.00,35.33
43.0,100,14,48.00,80.0,88.89,955.94,920.31,35.63
44.0,100,14,64.00,80.0,84.44,972.65,936.76,35.88
44.0,100,15,34.00,110.0,92.78,972.65,936.76,35.88
44.0,100,15,34.00,110.0,92.78,972.65,936.76,35.88
44.0,100,15,34.00,110.0,92.78,972.65,936.76,35.88
44.0,100,15,34.00,110.0,92.78,972.65,936.76,35.88
44.0,100,15,34.00,110.0,92.78,972.65,936.76,35.88
44.0,100,15,34.00,110.0,92.78,972.65,936.76,35.88
44.0,100,15,34.00,110.0,92.78,972.65,936.76,35.88
45.0,100,14,40.00,110.0,89.44,948.61,914.44,34.17
45.0,100,14,40.00,110.0,89.44,948.61,914.44,34.17
45.0,100,14,40.00,110.0,89.44,948.61,914.44,34.17
46.0,100,13,64.00,50.0,84.44,965.00,930.79,34.21
46.0,100,14,45.00,50.0,92.22,965.00,930.79,34.21
47.0,100,13,67.50,50.0,87.22,989.75,954.50,35.25
47.0,100,14,40.00,50.0,95.00,989.75,954.50,35.25
47.0,100,14,40.00,50.0,95.00,989.75,954.50,35.25
47.0,100,14,40.00,50.0,95.00,989.75,954.50,35.25
47.0,100,14,40.00,50.0,95.00,989.75,954.50,35.25
47.0,100,14,40.00,50.0,95.00,989.75,954.50,35.25
47.0,100,14,40.00,50.0,95.00,989.75,954.50,35.25
48.0,100,13,57.50,50.0,89.44,1008.81,972.62,36.19
48.0,100,14,40.00,50.0,95.00,1008.81,972.62,36.19
48.0,100,14,40.00,50.0,95.00,1008.81,972.62,36.19
49.0,100,13,60.00,50.0,88.89,1021.82,985.91,35.91
49.0,100,14,40.00,90.0,93.33,1021.82,985.91,35.91
49.0,100,14,40.00,90.0,93.33,1021.82,985.91,35.91
49.0,100,14,40.00,90.0,93.33,1021.82,985.91,35.91
49.0,100,14,40.00,90.0,93.33,1021.82,985.91,35.91
49.0,100,14,40.00,90.0,93.33,1021.82,985.91,35.91
50.0,100,13,77.50,50.0,85.00,1025.65,990.87,34.78
50.0,100,14,35.00,70.0,94.44,1025.65,990.87,34.78
51.0,100,13,55.00,50.0,90.00,1036.67,1001.67,35.00
51.0,100,14,40.00,50.0,95.00,1036.67,1001.67,35.00
51.0,100,14,40.00,50.0,95.00,1036.67,1001.67,35.00
51.0,100,14,40.00,50.0,95.00,1036.67,1001.67,35.00
51.0,100,14,40.00,50.0,95.00,1036.67,1001.67,35.00
51.0,100,14,40.00,50.0,95.00,1036.67,1001.67,35.00
51.0,100,14,40.00,50.0,95.00,1036.67,1001.67,35.00
51.0,100,14,40.00,50.0,95.00,1036.67,1001.67,35.00
51.0,100,14,40.00,50.0,95.00,1036.67,1001.67,35.00
52.0,100,13,70.00,50.0,86.67,1062.00,1026.40,35.60
52.0,100,14,37.50,80.0,93.89,1062.00,1026.40,35.60
52.0,100,14,37.50,80.0,93.89,1062.00,1026.40,35.60
52.0,100,14,37.50,80.0,93.89,1062.00,1026.40,35.60
52.0,100,14,37.50,80.0,93.89,1062.00,1026.40,35.60
52.0,100,14,37.50,80.0,93.89,1062.00,1026.40,35.60
52.0,100,14,37.50,80.0,93.89,1062.00,1026.40,35.60
52.0,100,14,37.50,80.0,93.89,1062.00,1026.40,35.60
52.0,100,14,37.50,80.0,93.89,1062.00,1026.40,35.60
53.0,100,13,64.00,80.0,85.00,1068.65,1032.50,36.15
53.0,100,15,24.00,120.0,96.11,1068.65,1032.50,36.15
53.0,100,15,24.00,120.0,96.11,1068.65,1032.50,36.15
54.0,100,14,42.00,100.0,91.11,1075.00,1039.44,35.56
54.0,100,15,26.00,130.0,95.56,1075.00,1039.44,35.56
54.0,100,15,26.00,130.0,95.56,1075.00,1039.44,35.56
54.0,100,15,26.00,130.0,95.56,1075.00,1039.44,35.56
54.0,100,15,26.00,130.0,95.56,1075.00,1039.44,35.56
54.0,100,15,26.00,130.0,95.56,1075.00,1039.44,35.56
55.0,100,14,50.00,100.0,88.89,1086.25,1051.07,35.18
55.0,100,15,25.00,100.0,96.67,1086.25,1051.07,35.18
56.0,100,14,62.50,70.0,88.33,1094.48,1059.31,35.17
57.0,100,14,52.50,70.0,90.56,1102.50,1067.67,34.83
58.0,100,14,40.00,90.0,91.67,1107.90,1073.71,34.19
58.0,100,15,24.00,120.0,96.11,1107.90,1073.71,34.19
58.0,100,15,24.00,120.0,96.11,1107.90,1073.71,34.19
58.0,100,15,24.00,120.0,96.11,1107.90,1073.71,34.19
58.0,100,15,24.00,120.0,96.11,1107.90,1073.71,34.19
59.0,100,14,40.00,90.0,91.67,1111.41,1078.13,33.28
59.0,100,15,24.00,120.0,96.11,1111.41,1078.13,33.28
59.0,100,15,24.00,120.0,96.11,1111.41,1078.13,33.28
59.0,100,15,24.00,120.0,96.11,1111.41,1078.13,33.28
59.0,100,15,24.00,120.0,96.11,1111.41,1078.13,33.28
60.0,100,14,58.00,100.0,86.67,1116.82,1084.09,32.73
60.0,100,15,25.00,100.0,96.67,1116.82,1084.09,32.73
60.0,100,15,25.00,100.0,96.67,1116.82,1084.09,32.73
60.0,100,15,25.00,100.0,96.67,1116.82,1084.09,32.73
60.0,100,15,25.00,100.0,96.67,1116.82,1084.09,32.73
60.0,100,15,25.00,100.0,96.67,1116.82,1084.09,32.73
60.0,100,15,25.00,100.0,96.67,1116.82,1084.09,32.73
60.0,100,15,25.00,100.0,96.67,1116.82,1084.09,32.73
61.0,100,14,60.00,80.0,88.89,1132.50,1099.12,33.38
61.0,100,15,26.67,80.0,97.22,1132.50,1099.12,33.38
61.0,100,15,26.67,80.0,97.22,1132.50,1099.12,33.38
61.0,100,15,26.67,80.0,97.22,1132.50,1099.12,33.38
61.0,100,15,26.67,80.0,97.22,1132.50,1099.12,33.38
61.0,100,15,26.67,80.0,97.22,1132.50,1099.12,33.38
61.0,100,15,26.67,80.0,97.22,1132.50,1099.12,33.38
61.0,100,15,26.67,80.0,97.22,1132.50,1099.12,33.38
61.0,100,15,26.67,80.0,97.22,1132.50,1099.12,33.38
62.0,100,14,45.00,80.0,92.22,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
62.0,100,15,27.50,110.0,96.11,1139.43,1106.43,33.00
63.0,100,14,52.00,110.0,88.33,1155.42,1122.50,32.92
64.0,100,14,38.00,110.0,92.22,1164.59,1131.62,32.97
64.0,100,15,27.50,110.0,96.11,1164.59,1131.62,32.97
64.0,100,15,27.50,110.0,96.11,1164.59,1131.62,32.97
64.0,100,15,27.50,110.0,96.11,1164.59,1131.62,32.97
65.0,100,14,54.00,110.0,87.78,1169.08,1136.58,32.50
65.0,100,16,26.00,130.0,95.56,1169.08,1136.58,32.50
65.0,100,16,26.00,130.0,95.56,1169.08,1136.58,32.50
65.0,100,16,26.00,130.0,95.56,1169.08,1136.58,32.50
65.0,100,16,26.00,130.0,95.56,1169.08,1136.58,32.50
65.0,100,16,26.00,130.0,95.56,1169.08,1136.58,32.50
65.0,100,16,26.00,130.0,95.56,1169.08,1136.58,32.50
